date,description,Train_Data_Length,Val_Data_Length,Test_Data_Length,loss,fp,fn,acc,EPOCHS,BATCH_SIZE,PREPREDICTION_LENGTH,OFFSET,POSITVE_INTERSECT_SIZE,WINDOW_SIZE,POSTIVE_EXTRACT_INTERVAL,POSITIVE_EXRTACT_END_OFFSET,CHANNELS,Train_patients,Val_patient,Test_patient
22.01.2022 18:28,50/50 advanced,2000.0,24.0,182.0,0.643,11.0,58.0,0.621,50.0,64.0,10.0,1000.0,100.0,35.0,5.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:30,50/50 advanced,1036.0,24.0,182.0,0.573,21.0,15.0,0.802,50.0,64.0,10.0,1000.0,100.0,35.0,10.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:31,50/50 advanced,1036.0,24.0,182.0,0.52,14.0,15.0,0.841,50.0,64.0,15.0,1000.0,100.0,35.0,10.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:32,50/50 advanced,712.0,24.0,182.0,0.712,18.0,21.0,0.786,50.0,64.0,15.0,1000.0,100.0,35.0,15.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:33,50/50 advanced,712.0,24.0,182.0,0.869,17.0,25.0,0.769,50.0,64.0,20.0,1000.0,100.0,35.0,15.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:34,50/50 advanced,556.0,24.0,182.0,0.801,15.0,15.0,0.835,50.0,64.0,20.0,1000.0,100.0,35.0,20.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:35,50/50 advanced,458.0,24.0,182.0,0.763,16.0,14.0,0.835,50.0,64.0,20.0,1000.0,100.0,35.0,25.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:36,50/50 advanced,390.0,24.0,182.0,1.255,24.0,14.0,0.791,50.0,64.0,20.0,1000.0,100.0,35.0,30.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:36,50/50 advanced,340.0,24.0,182.0,1.445,22.0,16.0,0.791,50.0,64.0,20.0,1000.0,100.0,35.0,35.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:37,50/50 advanced,318.0,24.0,182.0,1.022,26.0,13.0,0.786,50.0,64.0,20.0,1000.0,100.0,35.0,40.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:38,50/50 advanced,280.0,24.0,182.0,0.78,28.0,11.0,0.786,50.0,64.0,20.0,1000.0,100.0,35.0,45.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:38,50/50 advanced,266.0,24.0,182.0,0.816,30.0,15.0,0.753,50.0,64.0,20.0,1000.0,100.0,35.0,50.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
22.01.2022 18:39,50/50 advanced,252.0,24.0,182.0,1.119,18.0,15.0,0.819,50.0,64.0,20.0,1000.0,100.0,35.0,55.0,30.0,BVP HR TEMP,"['MSEL_00501', 'MSEL_00172', 'MSEL_01097', 'MSEL_01808', 'MSEL_01838', 'MSEL_01838', 'MSEL_01844']",['MSEL_01842'],"['MSEL_01110-ICU', 'MSEL_01575']"
